Não é uma matriz diagonal dominante

Ultrapassou o número máximo de iterações

Logs intermediários:
Iteração 1: Resíduo relativo = 0.8947620400613879, x = [0.7518569361263866, 2.614923179420651, 0.29823117861858695, 0.17116619583889883, 0.5909829533071115, 1.0894068272177497, 0.24012218564145826, 3.2140009015312763, -0.06140035998360607, -0.13529571066887514, 0.16620660879155896, 0.35693100749549117, -1.4165837698526424, 0.8517278510311497, 1.6408238052171815, 0.6165004457095493, -0.10787357318961688, 0.26685021379876633, 0.543681204160653, 3.594341569419485, 0.5427934579350774, 0.48113523113556256, 0.6024161237906327, 0.7431148362256113, 2.0874338990503025, 0.8445866499335315, 1.188907379932762, -0.10413747280949422, 0.7200257691607381, 0.6405985909959764, 3.1478727100469897, 0.1323348162210253, 1.0346107383610863, -0.2586664738648705, 0.2880851220349384, 0.31534533851686186, 0.5063394648432143, 2.182876481006352, 0.8509548710314336, 0.7346155296555611, -0.3065267650242569, 0.1952678785462031, 0.21076174708220977, 2.376715376057319, 1.5659409717073893, 0.23246213475639596, 0.7339037734148413, 0.19057189468150307, 0.7606227083110709, -1.2072850519401246, 0.9457820012346468, -0.17837685631777994, 0.6087135839166384, 1.0458879139092652, 1.5164981747566029, 0.751961648935601, 0.3440970514108484, 0.3373576167871281, 0.7452319753605154, 0.933426924417267, 1.8541271186638968, 1.8929168024755771, 1.8346898532237905, 0.10529060082713654, 0.0031346062583928807, 0.8533559491019977, -1.325161490603393, 1.6517031487102203, 0.5557091563417182, -0.25608903799685745, 0.5777166333300018, 0.5480202015301581, 1.391630460275185, -0.5009802074217847, 0.9332218434942724, 0.3666559932016259, 0.6145854265151243, 0.5121636643933456, 0.2852953710465062, 3.923435592738012, 0.9805643136203784, 0.04098668244170215, 0.3007614302164952, 0.26374188015843547, -0.22024648637894556, 1.3380125885520615, 1.021370814984785, -0.2632289727340052, 0.2610611206325648, 1.0422253383552724, -0.763055839447694, 1.210277692335371, 0.9721993164162328, 0.22834380001566323, 0.14361661069895587, -0.1741878026428264, 1.1873789661457221, 0.8989255001140375, 0.4690501561528032, 0.1445814099299105, 0.12904906208816366, 0.25305649350527504, 2.848891932904846, -1.7044828557166996, 0.5367268585646822, 0.28085021555600953, 0.7829607608802099, 0.6880500517143702, 4.400043559471659, -1.8728411612409028, 0.3451973945473095, 0.021160939636845462, 0.16476832595859153, 0.2612412154413113, 3.0072660092546335, -3.4887218164670335, 2.4108970455151892, -0.4126895522559853, -0.09952322254037806, 0.2456863237907635, 2.6743066440996914, 0.4314035690196731, 0.47837215874105204, 0.5909174861278687, 0.4339758844836242, 0.45250932438277014, 0.9712790785541504, 0.9074948779769187, 1.541660270248355, 0.5625270647794431, 0.07382828453241232, -0.11386316262776648]
Iteração 2: Resíduo relativo = 1.0977521700176418, x = [1.1582790977277981, 0.37634151074404154, 0.3791995087911422, 0.39344578607784136, 0.6314124106845753, 0.8105106220246887, 1.0817336610599748, 1.8846600976873107, 0.06641889303796232, 0.29255484459371134, 0.2706856614152319, 0.5230126309695964, 1.0520165870251919, 1.6404733837202774, 1.2439408604630164, 0.6770123782576714, 0.3070107329086028, 0.4308619431499114, -0.48425402746707924, 2.450140297872093, 0.944190957965697, 0.7134879382465167, 0.7027862519393429, 0.9377434836460911, 2.2174260950364655, 1.238825477874919, 1.1779705667340004, 0.2659214590879139, 0.8658834584257086, 0.5771361656992692, 1.4309229800457384, 2.7456120537953894, 0.9281955860769567, 0.26715754912508766, 0.5214367780619188, 0.4871601378662805, 1.4081218834415872, 0.14068241701928036, 1.1933506819499184, 1.027644613301126, 0.28389187997014087, 0.4190429686476553, 0.5219796088107085, 1.0398062851773078, 1.0009659487798437, 0.6821799516836561, 1.0050258890271937, 0.5089517440829878, 1.7117415074254951, 0.9450139188193484, 1.2872682526970387, 0.2102467632649698, 0.7037239461352497, 0.1542013694497357, 1.3479201368445861, 1.696886169415224, 0.91017122909968, 0.8606202189670615, 0.9840441554634504, 0.9138649939664167, -0.11451119644100151, -0.03045714528434528, 0.9759684254453866, 0.43967720518702114, 0.45820003055665104, 0.9306246694536069, 0.5728868019920734, 0.9046720181524356, 0.7031830008264834, 0.20145270400112927, 0.9198775508270436, 0.682993067654108, 1.5067380976226628, -0.028862494661854844, 0.8195869280877811, 0.7343424709231107, 0.7188914039290745, 0.25769629659117044, 2.6564822133318216, 1.596943959429662, 0.17983663803932068, 0.5562373803624564, 0.5313896527751966, 0.3230636222317418, 0.26436493097781844, -1.3249667350490293, 1.99838321808823, 0.30346691463298836, 0.8487936225033774, 0.8275923457396458, 1.1884689201946164, 1.4275862470728793, 0.8442402727175992, 0.7068438041374311, 0.5273837667132326, 0.2615017465344606, -0.510289711607351, 1.6366113069321857, 1.0086794718773004, 0.39165162658593494, 0.4557532345264468, 0.5036701365328342, 4.083349766018912, -1.5247553976311699, 0.5280757688655446, 0.5095226711982307, 0.8848761015550052, 0.35436467474119127, 0.05197742249389137, 2.423585051069444, 1.0309822040035401, 0.4395446657865891, 0.556514254877038, 0.34678017963650176, -1.1834890078702835, 2.2082541341959097, 1.5673829899270537, 0.21457216923816846, 0.23186303289867072, 0.49336454423317677, 1.0950857270502368, 0.21125277287806746, 0.9139290640913567, 0.9916694736294684, 0.9215319331046804, 0.6189772829367249, 3.9630366297086437, -2.0254173042548023, 1.0558975390997964, 0.9601639532892209, 0.4455806701952239, 0.1556079951416142]
Iteração 3: Resíduo relativo = 1.0707704257798605, x = [1.320698285472575, 1.4391973811883738, 0.5456664780984961, 0.2950609354612089, 0.5901448606618453, 0.8446634860315172, 1.000380500311022, 2.068202557750816, 0.20458741349654877, 0.13194585645276793, 0.22824137458384275, 0.438731285345742, -0.04958445960114281, 1.1724375796852868, 1.4461450280230432, 0.613504517524116, 0.14678867393263562, 0.37501057467645393, 0.3382736977524161, 3.1599878112259367, 0.5300691937823141, 0.5810060908430592, 0.6178533666402791, 0.8763929014253936, 1.5346089626274029, 0.3358737851669836, 0.9390013979039137, 0.11163769636127845, 0.8092018847601811, 0.505749414546406, 2.66095467315066, 1.022923953132868, 0.5819132402393544, 0.008595739395962386, 0.4322384840899381, 0.38060390243626013, -0.5062803340156646, 2.557021067734076, 0.5875184408637577, 0.9319030808923754, 0.03765257738379856, 0.34304835675708706, 0.4936057468582295, 2.2319254977700327, 1.347529228932212, 0.49785631907006916, 0.876863555449335, 0.3543870406073818, 0.9339993523039417, -0.20410199173359558, 0.9443524615426496, -0.03912894611849173, 0.5782163141378311, 0.28259063474786916, 2.189289822932885, 0.8453131058282333, 0.21620734729063346, 0.6315971862893582, 0.8900383106967275, 0.8783363597911223, 1.292987090483428, 0.6054142212956284, 2.1144972298136837, 0.25041498154278663, 0.218188253694877, 0.9099150024943116, 0.05280772495607001, 2.14100912667179, 0.42279027886622206, -0.05272878618780117, 0.7405354934231264, 0.5627015449495256, 1.1920107228006414, -0.34039594032776044, 1.157658375756774, 0.5394863792482293, 0.6191002823391232, 0.1944309803739381, -0.04531849791505768, 4.159064918263792, 1.5449353055835586, 0.3073680592625819, 0.36459626793812144, 0.2167535122293405, -1.1864130911883755, 1.5266460904523311, 0.6389887930672852, 0.038343119851308886, 0.6382409762906386, 0.8968671026747678, -0.8595849567805705, 1.4902517313040606, 1.1560330533133634, 0.47728488057353435, 0.3152144240666391, 0.03635453730241668, 2.118129103039367, 0.26749915188066337, 0.4014706484157911, 0.21962368450965603, 0.32793482143951647, 0.5098233629440949, 2.212450869072998, -0.3556539835831219, 0.28325897624131463, 0.3083951854945593, 0.8162620689844351, 0.31912963699540353, 5.417034565995588, -2.755093041388001, 0.3673068107082204, 0.16755852599121673, 0.39720398068143076, 0.2964702521915662, 3.9703984836637614, -3.6957305694609057, 1.8315731319991282, -0.09016143374645037, -0.029823365275969828, 0.33477718359141195, 0.9323675782995906, 1.5089940945510998, 0.37324940763365266, 0.7768129197309331, 0.738178144130089, 0.44871210021144337, -0.5120303721479899, 2.343547851576694, 1.6361170357116717, 0.836710646822601, 0.299068455163768, 0.14297253621169573]
Iteração 4: Resíduo relativo = 1.255651371226309, x = [1.329866744181695, 0.8646512358092953, 0.24188975962901635, 0.32850717142681335, 0.5967133945634562, 0.802556967431972, 1.0792708885369913, 2.1122131720591315, 0.1277742061032425, 0.213303043089973, 0.2414184486796992, 0.4774014365792441, 0.6193586428424948, 1.2792442022001052, 1.053344582770445, 0.6336346339564802, 0.21632475525688272, 0.40364301033081973, -0.05209622812839165, 2.5170917899162766, 0.7870591184187652, 0.631351850011601, 0.6547804894625586, 0.9181262571678086, 2.420963967284781, 1.5776071477350146, 1.2451714735648756, 0.17941430771115752, 0.8362544772688849, 0.4906169568622773, 0.6746751129045011, 3.014033209107789, 0.6186337178546133, 0.11858360280843919, 0.464487233439397, 0.43159469963676605, 1.6020312788213784, -0.02561546910232712, 1.592880386508841, 0.9931426403399627, 0.1479381968980563, 0.39454598449774736, -0.19309041456157336, 1.2629788074484618, 1.012037249960562, 0.5933446854248043, 0.9477914468793547, 0.4294686865219075, 2.328074623396847, 0.5736117634437391, 1.0884901871405521, 0.04611293132465347, 0.6138265982928217, 0.09816930298831807, 1.2198311228902132, 1.8703431949339644, 0.9327992417010019, 0.7492447915388717, 0.9358747537640845, 0.9034597802039579, 0.2460015872037261, 0.22228126828467043, 0.6605801130074774, 0.3329694092675385, 0.32081604291311083, 0.9412963954339766, 0.2286332702930078, 0.7208346360020337, 0.8609335991637344, 0.065686944484637, 0.8358948332193563, 0.6404874173474365, 1.5406810498788197, -0.34542983768847013, 0.8235331811465362, 0.6374017956009236, 0.657535759077935, 0.12908034473314517, 3.4134414561702795, 0.3853073131317873, -0.14152817166224804, 0.44951138805123586, 0.43030161169226644, 0.25240586390510056, 1.4396945528928453, -1.984472341407033, 2.214956757065662, 0.1715778731407078, 0.7747562179195028, 0.8534152854717391, 0.816949145624224, 1.7974209183685208, 0.6686467488059918, 0.6064611493641824, 0.4179130152308541, 0.13416993298623325, -0.8801302324703286, 2.02961786076292, 0.966327374625376, 0.2808616797543037, 0.38176153810633423, 0.5490259769128191, 4.25547578113915, -1.8329228337854082, 0.674624024374957, 0.3849154636306264, 0.8399019794650253, 0.20201990299296327, -0.5562688814999179, 3.22676592275094, 1.006998866672839, 0.29511518926849584, 0.5010671388541371, 0.2972549179478342, -2.2610682930475017, 2.5774912392791887, 1.7186881146190607, 0.06554227454520241, 0.07192492257575968, 0.38783727429700526, 2.07499174101392, -0.4522221941021087, 0.9917912397933462, 0.8901899756469492, 0.8506025754772265, 0.4992807234395709, 4.8811150852539145, -2.8839383740321045, 1.0655298060603746, 0.921204657680606, 0.3621678589481308, 0.19302808537524607]
Iteração 5: Resíduo relativo = 1.2864220270228255, x = [1.4317931739584522, 1.125120154038145, 0.55008145158215, 0.309747455043472, 0.5903942527703304, 0.8056803585532055, 1.2861833239719629, 1.7379196855569083, 0.13993503398991536, 0.17785398437210276, 0.23591305825891667, 0.46149879882898753, 0.2793042423427261, 1.2284755346876026, 1.5110859542257782, 0.6235791221898658, 0.1861714534838038, 0.3970304025551927, 0.32074467908318166, 2.976154283310622, 0.6037604046080381, 0.604733220270552, 0.6329396089277491, 0.9016226759994945, 1.104412894289478, 0.027949742715299427, 0.8265550764499918, 0.1484971753401163, 0.8247164692830714, 0.4755383340296907, 2.840954232290062, 0.8757604366747256, 0.5977624282410544, 0.06254314443452469, 0.4503639656094725, 0.4112098568310326, -1.3678453259228351, 3.189732400006356, 0.24775911584491062, 0.9706346575223987, 0.09687847755493648, 0.3834378527726587, 0.7649520856413371, 2.462415256827161, 1.2091717125289803, 0.5493438376377249, 0.9127210490713522, 0.3951289226191791, 1.0333764966481005, -0.21973716691660816, 0.9748263598644921, -0.007438628454812053, 0.583900709376277, 0.12435256849179083, 2.61812501053819, 0.7598453227516238, 0.020860922101622045, 0.6946877675949096, 0.9206466170311074, 0.8940330271687746, 1.0244790502391563, 0.2773721175628451, 2.372635657659449, 0.2910875517926251, 0.267423698424199, 0.9383977533019855, 0.7343950282496331, 2.4537193456596893, 0.31250334523453055, 0.000627892599379655, 0.7880745084762066, 0.5980142679531982, 1.186889479283657, -0.218564764971516, 1.159316612167058, 0.5858559159062743, 0.6294681384435822, 0.12495844098160855, -1.020196100429822, 4.981995434292866, 1.8884044210442403, 0.37907875286585835, 0.387726651145199, 0.22789497900004813, -2.010326409005663, 2.195994307914572, 0.24011167596216873, 0.1021210246769795, 0.7148184310406028, 0.873749831655182, -0.7294241286225392, 1.1973916997760141, 1.3025246752479083, 0.5448089116667052, 0.3665468782505119, 0.07507592096812239, 3.0354057121664613, -0.7535143952023502, 0.3851132266041121, 0.24658703801242393, 0.3600889113332952, 0.5474883785991849, 1.7839795607677624, 0.2549459956389391, 0.2960914668338634, 0.33141695658384274, 0.8191139258328543, 0.1967768395582758, 5.96188442730282, -3.157833966965963, 0.18839525616131172, 0.20729843040757007, 0.44593678893269906, 0.2918029221429889, 4.598484793273751, -4.123631797036198, 1.7654224064474893, -0.02056024235451441, -0.004869961171169231, 0.35557996101047096, 0.28849102466289606, 2.0300795883146825, 0.2346050479764361, 0.83479807544993, 0.8024039620135907, 0.4577171536134987, -1.1996772432264444, 3.092457601649933, 1.6467490895127068, 0.8860043819112784, 0.33170359681406486, 0.195940975096172]
Iteração 6: Resíduo relativo = 1.4498378274723058, x = [1.463506705956548, 0.908548378809401, 0.16561965831770573, 0.3174600903717739, 0.590239613570834, 0.7972436660747063, 0.9359944124044229, 2.2717356138019973, 0.24111998764239462, 0.19678978391538343, 0.23959892168293523, 0.4710009777624363, 0.5390866295317988, 1.1973991296397868, 0.8437480623478001, 0.6263526715700226, 0.1983215080162047, 0.4037739065760366, 0.11305070481724767, 2.4915113504658657, 0.6759148585996136, 0.6157080210735492, 0.6439052193968714, 0.9113146378827904, 2.7398795187807052, 1.9749204986648394, 1.3032853091452101, 0.16302307405073838, 0.8290975995150838, 0.4708359069382798, 0.008232068265250933, 3.5750511222263563, 0.4420798908184074, 0.08779212339592128, 0.4563993638862875, 0.42411277865440355, 2.188267578003497, -0.7002159076895358, 1.9453998970596156, 0.9833896857306027, 0.12005472262908758, 0.3951756760611307, -0.761147419684151, 1.0643277862106897, 1.0532119042672976, 0.5712666737152983, 0.930803630390354, 0.410760608920648, 2.7718194328419576, 0.5933650666865472, 0.9906030045172027, 0.01107279714406674, 0.5940241564731076, 0.08592007011683057, 0.9990238391877363, 2.183337289906196, 1.0459650787203278, 0.71940893664819, 0.9265169945697808, 0.9037216547435876, 0.4426568267744639, 0.2542838165016071, 0.27255919676113594, 0.3115982366634173, 0.29169022210798545, 0.9464993173072269, -0.125721504649949, 0.5011150483073589, 0.9484758115089914, 0.03327160710767663, 0.8109464443042466, 0.619890468669681, 1.3714341551165738, -0.33596406969899734, 0.804414928958893, 0.6106444114511516, 0.6417835997715222, 0.10007441595822246, 4.70012414254067, -1.2152499265652008, -0.604807469211056, 0.42240457241987595, 0.4103654849690459, 0.24096612889019262, 2.818449717289387, -3.146197392688136, 2.5489918973011654, 0.14261786178687008, 0.7549594674174723, 0.8659049244989657, 0.7497516565296868, 2.043738752102871, 0.4804852918772596, 0.5801306570645836, 0.3930670739288107, 0.10532680406884215, -1.706840130639993, 2.821502045161851, 0.9634095596642162, 0.25744422874849526, 0.3661963093908774, 0.5556628191769897, 4.3440343611154715, -2.0073816091658143, 0.6603904029650457, 0.3500894956232751, 0.8236409034059363, 0.1753993781704283, -1.1472654012200172, 3.7081338550639753, 1.275105475352615, 0.2588052818149271, 0.4890357063601863, 0.2916590109084762, -2.9814329082941176, 3.2091093872397427, 1.554027685513527, 0.03469865345841689, 0.03894276052050447, 0.36796033760158575, 2.4108235536665186, -0.6651282092052944, 1.144496264910797, 0.8600642061640961, 0.8287390052610395, 0.4624497074907293, 5.437470275100903, -3.3992029674052286, 1.0638144224215815, 0.9073408755158907, 0.3481508449820877, 0.2059329261282462]
Iteração 7: Resíduo relativo = 1.4648251577469675, x = [1.4249924909672103, 1.0844951900691344, 0.5987938805803549, 0.3116993647669298, 0.5906038886425449, 0.7972842314157742, 1.5431365700468083, 1.4974829729074275, 0.04216068527515898, 0.18655271349485394, 0.236642097715283, 0.46787589330490503, 0.3363639678717095, 1.216336554724726, 1.6413041151724943, 0.6271321046788051, 0.19428294820908654, 0.40282932574216296, 0.3063727689351979, 2.939561015137446, 0.6754272249979311, 0.6109467776215466, 0.6370865278277129, 0.9063062679014005, 0.6101016682841396, -0.4478325219441307, 0.6998239346739443, 0.15547186225485599, 0.8275916357017565, 0.4674559540335787, 3.428747453418851, 0.31142300129940015, 0.6416150895062224, 0.07468831230403225, 0.4535196737138634, 0.4202237260639232, -2.4418769573227532, 4.123824782228766, -0.17965689263832066, 0.9786731598593726, 0.10887129790978789, 0.3934847818692705, 1.2115877661125865, 2.9250405679555813, 1.0833233166386131, 0.5611827652428489, 0.9215908187358958, 0.4026568778529542, 0.8338310971551821, -0.4206571878536505, 0.9775986381202544, 0.00028695146703604425, 0.5852539504291084, 0.08906744110808455, 3.000687621115633, 0.46604205657134035, -0.233517639124992, 0.7102773777136846, 0.9281480922971911, 0.9012446828287051, 0.863641988536884, 0.24375954040436865, 2.7770023270311577, 0.30122577031560416, 0.27879173365633736, 0.9467678719317287, 1.1401032574140688, 2.920851476466975, 0.21066348786410666, 0.01438075172197315, 0.8010371144635441, 0.6084931985961171, 1.412491672636085, -0.3610511853541652, 1.1660826846182843, 0.597158335730106, 0.6322403507355748, 0.10853923463668899, -2.6798224567916407, 6.518281324090909, 2.4599901014378873, 0.3965754420862897, 0.3929996090195437, 0.2350716039832609, -3.3850404874013607, 3.6258721611403852, -0.3631260952874725, 0.11545985058317217, 0.7295566139494297, 0.8714000566507732, -0.5596018118613106, 0.730651007265732, 1.4634927426553446, 0.5618705799458517, 0.3800923953947516, 0.08197666002597635, 4.401561590409542, -2.102033743575383, 0.3780543604330301, 0.25458591888992516, 0.3674619675725245, 0.5545473903226249, 1.4861582716010826, 0.705822897857995, 0.27721128711338233, 0.3393928496883476, 0.8207305928490596, 0.16381476087068217, 6.405852972802104, -3.551610400597049, -0.27018258820113855, 0.21526484364749676, 0.454146344503914, 0.2907016598292145, 5.2322913645777875, -4.629212302467281, 1.9508720848463523, -0.006716238423294588, -0.0008009399965889933, 0.3618900075355547, -0.04676897713966892, 2.3396164927161407, 0.038780910551976876, 0.8506484123048702, 0.8168905056340601, 0.4623664428175549, -1.8026403390836485, 3.707467677470455, 1.6498376623600126, 0.8960756628090094, 0.3376805434901529, 0.20670038603345753]
Iteração 8: Resíduo relativo = 1.6051054726597127, x = [1.5613460318472336, 0.8467878464388278, 0.05800010843575501, 0.31563703886179323, 0.5884879899897689, 0.795193032340126, 0.7129506958800192, 2.50144354366842, 0.3507866021282695, 0.19341148924591087, 0.24006007750306907, 0.47029725694209357, 0.550877336443317, 1.1433777261272788, 0.6138008328910576, 0.62438952236508, 0.19364476662396599, 0.4046260468770626, 0.19398475418626088, 2.432474796981668, 0.5632774162201692, 0.6119354004159435, 0.6418321621655326, 0.908874053554357, 3.286034470293122, 2.5790631527213437, 1.4180441097120215, 0.15961132055044078, 0.8273105323991603, 0.46603198979294314, -0.9016518680921786, 4.481577140546783, 0.3169301596111084, 0.08071331498766904, 0.455068104707907, 0.4235187038908555, 3.2717958119420483, -1.8486255818655863, 2.414826100549103, 0.9808160649724389, 0.11353960971489216, 0.39639520459318683, -1.4547546117296912, 0.5728127886706482, 1.132595371122423, 0.5656392104490411, 0.9267551461867879, 0.40591001644701186, 3.2377611756796227, 0.807544944698185, 0.9255064391185924, 0.003014492163783117, 0.5903059308290926, 0.08203546582862913, 0.6347940188977458, 2.61367352894277, 1.2566982522925851, 0.7105877590793581, 0.9233911866009464, 0.9045625682800839, 0.5996201142309951, 0.17298171620472266, -0.29775430481457954, 0.30705077171539913, 0.2852654040423136, 0.9485494861185667, -0.5219312840683479, 0.06443930965523195, 1.0227906848053978, 0.02636171199021525, 0.8044083964274311, 0.6126467814066833, 1.0188172244950633, -0.09896637014007215, 0.7304322164439931, 0.6036082041774313, 0.6382537043520754, 0.092565468070529, 6.8809069483297325, -3.596923055618554, -1.3594774328599881, 0.41561755886071233, 0.4066568948018226, 0.23900271542263432, 4.920466826273569, -5.18118071909037, 3.179811843488558, 0.1370789920423275, 0.7509909978463083, 0.8702394263188656, 0.6524856406571381, 2.4735643324852226, 0.2548905229419085, 0.5738348713072209, 0.387182602230481, 0.09859591581871864, -3.2546050170999834, 4.259603190726535, 0.966782032713107, 0.25108590654551277, 0.3612943192463781, 0.5563268357819956, 4.406742148493167, -2.1833554777551476, 0.6571537380572102, 0.3406090883227955, 0.818834278712305, 0.17091954070632273, -1.7296436103923187, 4.170064735377998, 1.8928550672807625, 0.25232120310036393, 0.4892143848780751, 0.2915328453497254, -3.6994469796847307, 3.9282429523732687, 1.0988878036579048, 0.030563175833061007, 0.03453579141868161, 0.36412913946761244, 2.627926557131362, -0.8516342464385422, 1.3332724396534452, 0.8512562793408717, 0.8225179864784188, 0.45134723715537817, 5.972765388358997, -3.8677222247120784, 1.0562849260758098, 0.9042769921732831, 0.34617613529415103, 0.20879742852131278]
Iteração 9: Resíduo relativo = 1.605584312741993, x = [1.3881256669575122, 1.10960479119405, 0.7100977056129557, 0.3114587615420407, 0.5910826107626413, 0.7954122830385314, 1.8518207043657198, 1.2023629256935666, -0.07672735677601973, 0.18774486782060879, 0.23609938538569286, 0.4697355658141698, 0.2917231983530457, 1.231970413812574, 1.8458081308034562, 0.6288931710887605, 0.19684640456298258, 0.4044588763198471, 0.2660348078112116, 2.978264473665074, 0.7759833315292992, 0.6130216092706259, 0.6375676552865044, 0.9070802910591856, -0.11538168245033767, -1.2293611281299495, 0.5073971283848975, 0.1566471730576116, 0.8283189564425041, 0.46517623114762313, 4.501437313535667, -0.7311156696548246, 0.6861039653086871, 0.07758467570750338, 0.45433201916263677, 0.42284116241608055, -3.984717143727245, 5.585590816063152, -0.7889186675074387, 0.9807536808149302, 0.11175709020464834, 0.396167158108105, 1.951906556098207, 3.6505324208432572, 0.9269406601021879, 0.5642270264365176, 0.923494678327497, 0.4039660988713005, 0.3934721087418751, -0.7473792823884181, 0.9822324169677009, 0.0023354868456648466, 0.5845664718671769, 0.08108089330880314, 3.4992728212541047, -0.014654472666762557, -0.5790019894282036, 0.7160057779184577, 0.9317539476068998, 0.9036328264302584, 0.6957037371107333, 0.3431546231127158, 3.435548672643278, 0.3039782313489496, 0.28175275266886163, 0.9492171578620029, 1.5886608143031897, 3.538964345651921, 0.09698312889698796, 0.017030343552408355, 0.8047875116198294, 0.6106508269458932, 1.8979223140124883, -0.7559540068716089, 1.2128572530349355, 0.599892302293573, 0.6322503326242804, 0.10495058500664431, -5.488615555220239, 9.276541400320069, 3.4214061407334486, 0.4006925015846948, 0.393948020131618, 0.2378231682478273, -5.876621910723308, 6.22115469842032, -1.3492644411651498, 0.11731594408488778, 0.731369979876801, 0.8714699275529327, -0.2590898097697211, 0.005020803036274662, 1.6665166041059905, 0.5656435977953426, 0.3835983262901695, 0.08249351230968967, 6.625705837147464, -4.216111361139145, 0.3669435336163683, 0.25805507078726103, 0.37082035246512735, 0.5558786622175685, 1.244749266757869, 1.1231227046179915, 0.20538715030224983, 0.34222452808489434, 0.8215029485262224, 0.15428498304397448, 6.837858049485873, -3.975426454128275, -1.1165723280121287, 0.2136737576189813, 0.45215588975487525, 0.29039342862514333, 5.933515214471904, -5.213617110032601, 2.4658371229145306, -0.007308844325051053, -0.003736601328873099, 0.3638705418889832, -0.2901726400963565, 2.622985639124304, -0.21718462766431346, 0.8554526327914518, 0.8205610580445049, 0.464783433329037, -2.4441354300277847, 4.306038778184565, 1.6556299838017685, 0.8973227418401012, 0.3376751086747079, 0.20887625959816766]
Iteração 10: Resíduo relativo = 1.705419105787469, x = [1.6478756350927712, 0.7541382471431932, -0.11210013820436657, 0.31598598045982984, 0.5874588693107613, 0.7944211322207073, 0.3850913993078966, 2.849808323494669, 0.472221516806968, 0.19338253964335472, 0.24103404684277843, 0.4703207430219341, 0.6157624842772341, 1.0546363139943515, 0.31790171861039435, 0.6229099537107536, 0.1914374948941279, 0.4050156918641551, 0.24782814707848702, 2.351556891206777, 0.41221758006928816, 0.610424562691307, 0.6420851846206009, 0.9082026497323062, 4.176922310010567, 3.559957286486434, 1.6254721152169256, 0.15911852559486703, 0.8266644507577299, 0.46493543437531065, -2.3252033009402022, 5.917899623431167, 0.2146290733994191, 0.0788119180503542, 0.4546615050775513, 0.4236864948505893, 5.0705565716806404, -3.7015282251181576, 3.1296947021859336, 0.9797776555716395, 0.11155572581783779, 0.3969635264343537, -2.4741847204641045, -0.27286576339610885, 1.2788845525162247, 0.5639708041927367, 0.9260983883841324, 0.40448441980821614, 3.85814233768263, 1.183271289782542, 0.858299634852068, 0.0009269503251254908, 0.5907733197764405, 0.08035156150719469, 0.06712199423092953, 3.2085188778505067, 1.607559501447978, 0.7059936246550002, 0.9202742771873667, 0.9050229142360537, 0.7990183841066003, -0.0021935451169618507, -1.195794168961079, 0.3057056177074073, 0.28349956820960587, 0.94926320675755, -1.0353137455477757, -0.6178385984214075, 1.1005113148302736, 0.02619635647815419, 0.8025583553835878, 0.6107951604723038, 0.3509151032384903, 0.4464520550028625, 0.6078560946623764, 0.6016165936533835, 0.6380268241173989, 0.08997948725475706, 10.585492668060597, -7.458864050638746, -2.599838066523833, 0.4139016132129, 0.4060030561898492, 0.2386252170709664, 8.441606669438332, -8.703828343164378, 4.323015014071625, 0.13712675308865388, 0.7513782917567863, 0.8716477400264326, 0.3288030985087428, 3.278603751989351, -0.029337773133808333, 0.5728867215581593, 0.3856573469274088, 0.09741000299622397, -5.992721760947349, 6.830134212562965, 0.9753511281916162, 0.24744181691229097, 0.35772888571686706, 0.5562502410355668, 4.460600638150827, -2.408712981128423, 0.6942227849887281, 0.33709788563471194, 0.8169488015871277, 0.1712767645623876, -2.2997581210248614, 4.6326446994130235, 3.0085848727307294, 0.25488376380652017, 0.49369080202653176, 0.2918345797799442, -4.465681803647591, 4.706910010773525, 0.2204471550438607, 0.03405864966710309, 0.03811255334399551, 0.36319768661689894, 2.81079666558167, -1.0860585437784396, 1.582274075773939, 0.8477647289984228, 0.8203637467057643, 0.44679837581122067, 6.563040386069535, -4.349304545305482, 1.041674242980715, 0.9047229701136875, 0.3473011679112861, 0.20931262882797644]
