Não é uma matriz diagonal dominante

Ultrapassou o número máximo de iterações

Logs intermediários:
Iteração 1: Resíduo relativo = 0.8945890939235139, x = [0.7518569361263866, 2.6854758711287148, 0.15529556729629895, 0.17128891196486817, 0.5689392037193141, 0.8552770875628929, 0.12800610513613278, 2.9851482065165866, -0.5328678950265624, -0.14429260826266804, 0.2136869788425998, 0.4410714400896803, -1.8069399242202606, 1.4589432877477635, 2.110441623292691, 0.6596881582414831, -0.08046614234201832, 0.45626401438184855, -0.8728014909265134, 5.682698446812848, 0.806583090428279, 0.5146395687883567, 0.6050516960126505, 1.0173179396458796, 1.1523397727139606, 2.1271473722461613, 0.7356889659988965, 0.061528179207393834, 0.8172583771467422, 0.6107195548860442, 1.5072902492926952, 3.156139570560446, 0.11486459068109599, -0.0027279266161923665, 0.48267209694550745, 0.3504114811201135, -2.6145976905575155, 3.0752150871252515, 1.7730154950244248, 0.8506076260787947, -0.02600996989761013, 0.37515833262217935, -1.944179427115145, 4.713997333474806, 1.361096220094596, 0.38353947631021346, 0.8321488326823607, 0.3952376338598492, 0.19152371713354002, 2.3755416971470145, 0.7622004662943807, 0.03046254898472439, 0.6194178457153202, 0.4596115765331865, 0.49654467306229405, 3.4289554198631222, -0.4546382320894833, 0.536892086931621, 0.8505567055775113, 0.9277120350193412, -0.970676623472129, 3.1092446804330995, 2.537047395514494, 0.20016733676018694, 0.19139063438158643, 0.9055138285263203, -3.4392039614954832, 7.189102780965217, 0.9130199832640532, -0.08467728209529381, 0.6260600951406976, 0.8591050399582227, 0.8173006676479769, 1.280635032574655, 0.7747915538922994, 0.5542044017673976, 0.6754355951595961, 0.3814846508028984, 0.007577731319678507, 4.394331632901181, -0.06264099315748403, 0.14959666032722063, 0.36594356943465256, 0.3606808233770144, -1.9946905926802476, 2.0598425729714145, 2.084983735102268, -0.0690965202050891, 0.48294042692613287, 0.9338933872830896, -2.5275866198969443, 5.183132178628325, 1.0322271551260502, 0.4388726696796827, 0.2415600989406715, 0.015452398152455703, -0.6941505489072244, 3.3756148425976673, 0.35262382902743983, 0.29681779252634244, 0.3421863487035904, 0.5387566488283834, 2.2344530835279595, -1.4279146035643646, 0.4216024653609337, 0.4364766504497798, 0.8516740975202389, 0.13795574603357064, 3.3843428670886255, 1.3183682815280227, -0.9026525034324064, 0.3234165191631878, 0.46696083605698935, 0.27561528260775653, 1.2505241948674697, -2.186987860328674, 3.5348741949799414, 0.03520002193866695, 0.12594809494447584, 0.3306971328069753, 0.9355762142183001, 2.08952947795678, 0.5524013062998243, 0.9135885131566118, 0.8450239448115998, 0.31443728866226117, 2.2851663704774263, -0.45926520875236626, 1.0291212719852554, 0.8823901375418084, 0.34604046100473357, 0.2389422365126164]
Iteração 2: Resíduo relativo = 0.32176436633535965, x = [0.8764015632056872, 1.4671163858955212, 0.26362818838026786, 0.3360248553828223, 0.5958082835746225, 0.8158574982982598, 0.16653019738603173, 4.562228184817478, -0.20320358879094216, 0.22237762887586618, 0.2297727777269968, 0.4404059487030703, -1.4321115847965735, 2.2021915196834705, 1.4704323752979798, 0.6661116865643525, 0.21422688649086705, 0.3808453419391998, -1.6823293838861446, 4.5740586812340585, 0.7230272478114942, 0.6397351864051853, 0.6503529336825273, 0.9235842451467399, 1.1948102154437588, 2.631448587302503, 0.9773422468981295, 0.1736674617593223, 0.8371153125556262, 0.505188502518562, 0.3837724726730348, 4.419139654527336, -0.08036543726757234, 0.12603676901127073, 0.4683634838410992, 0.4203405868835835, -1.6106764606431925, 2.853054325318471, 1.5707793164098753, 0.9893602594461997, 0.13401899736061879, 0.38000298001336275, -1.5477056110576373, 4.159899822694605, 1.2255812399479271, 0.572898225212021, 0.9459670007001758, 0.45484325208319093, 0.9068856122314672, 2.4711454068560403, 0.8154383082559066, 0.04855394196187375, 0.615719917193743, 0.19071627377169198, 1.0694411912461954, 4.914744545463534, 0.04615699237882727, 0.7435312755519334, 0.9302766155210013, 0.8997028280488444, -1.607894307787547, 1.9491594583910965, 1.77168024396837, 0.33402336938801896, 0.32209702414236147, 0.9244906770470699, -1.7919585365801973, 4.7060283524353705, 0.7231083830342228, 0.02703884568201978, 0.8131570187738774, 0.6238561166004256, 0.5282243137538976, 1.1693497559607604, 0.7677099609047441, 0.5982589612263084, 0.6430944786360332, 0.1274467238852118, 0.3112944267829297, 5.626979944285081, -0.398660001578538, 0.3778761913237295, 0.4093566997344524, 0.23590558110612805, -2.1619730979486156, 1.2678566853471502, 2.517898473202227, 0.12815716354183515, 0.7094249309262686, 0.8600681449554675, -2.081917148026178, 4.645701732523715, 0.9589109548260738, 0.5596982184008016, 0.38365445086842154, 0.07753290149352905, -0.6439238025696219, 3.1664887320912682, 0.35234403097128103, 0.26493460441698763, 0.37028464305208575, 0.5607263981451444, 3.697942670370254, -2.1502901445630407, 0.36642149118385386, 0.349705420766931, 0.8198137472616919, 0.17317053141602745, 3.478501289380789, 1.0270892668481169, -0.47430383956460676, 0.24838687838309303, 0.47505096927736357, 0.29590658513475593, 0.7395747949954966, -1.5533915825944182, 2.816858721990944, 0.01832228277766216, 0.030555276048794464, 0.3682066619280906, 0.52340333267389, 1.4007283587582269, 0.5617332698547971, 0.8738626674882771, 0.8347574906323249, 0.44551669487257967, 1.9684606002525664, -0.36510210040830865, 1.0429150666334976, 0.9005243782666136, 0.3443739729059409, 0.2135127834877536]
Iteração 3: Resíduo relativo = 0.1099694536089959, x = [0.6543666680512518, 1.9950398035740229, 0.35837436601062267, 0.31008929687951825, 0.5903658474429402, 0.8105810637450062, 0.49036953536423267, 4.223639245618383, -0.22419525177212082, 0.17944506136874178, 0.23241312625933727, 0.46371650381730395, -1.4653601063633046, 2.4942416286384663, 1.5897034258009197, 0.6212654397649852, 0.18932906140590078, 0.39547588106286563, -1.6522554112889465, 4.949585630111216, 0.71563811127387, 0.6058016707107718, 0.6305866592151412, 0.9193148378257509, 0.8454320704839663, 2.407224652908272, 0.9918335046387848, 0.1547685196123664, 0.8274790979774883, 0.4884328164822346, 0.4867152233383009, 4.601330411173821, 0.09489619770662971, 0.07214820018594316, 0.45466270729586533, 0.41511046914307687, -1.8726997825925658, 3.126531229341373, 1.3840769579569505, 0.9724225530012507, 0.10590565741196055, 0.38294747832460424, -1.969805695551849, 4.658271984261871, 1.0866568315130334, 0.5604466665774832, 0.9198339488285946, 0.40869440027342724, 0.9166431682113949, 1.8495579214626114, 0.8222808674589794, 0.013541670029635335, 0.5959507574198223, 0.10333937940048395, 1.1279314625483312, 4.392393679236103, -0.11961996814450326, 0.7176861318917529, 0.9237037205739371, 0.9037417272158061, -1.3241731617260186, 1.8251338237114918, 1.9756448549190082, 0.3038505457067284, 0.29079971369184693, 0.9441129279058101, -1.6611234601737104, 4.5887377604472, 0.6118044264798381, 0.023530426863455186, 0.8045551152235385, 0.6096934174527717, 0.6619730566745168, 0.8405125481349105, 0.788604670251932, 0.6034446669996155, 0.6382153629747416, 0.10560345477611677, 0.7990233394457879, 5.379318595043802, -0.2897821215345336, 0.4052595806342221, 0.40186564524809537, 0.24043224204073943, -2.1924157629788743, 1.2570136728207724, 2.298522647130946, 0.12896780141496184, 0.7389007335363699, 0.8720705743018988, -1.9141814981686462, 4.1947473477511155, 0.9449055703396737, 0.5682818665840117, 0.38450889012791206, 0.0888635347268015, -0.5798645018056903, 2.8615746118431207, 0.3612683864202567, 0.25739621267997465, 0.36752968726429225, 0.5592072646149283, 3.9056525945607965, -1.8090732324394987, 0.3307849280813939, 0.34545032512169516, 0.8232775813309047, 0.1667194658655019, 3.324537545426092, 0.9148130310140771, -0.33342130222754895, 0.23864050214689242, 0.47471050385127106, 0.29505229865878296, 0.3401636643235341, -1.3221709415173601, 2.514150971807949, 0.01664419408185243, 0.020219408326624194, 0.3669731152273903, 0.4731247985275345, 1.3517216535433096, 0.5613365633257209, 0.8593049208648021, 0.8248775013967209, 0.457579349242053, 1.9163364751303795, -0.09188224606886075, 1.0493196533900198, 0.9025694830794392, 0.3440693242664791, 0.21286768276916126]
Iteração 4: Resíduo relativo = 0.06494122940992439, x = [0.8060181506450859, 2.150219997977763, 0.3134121367634571, 0.31433136669562917, 0.5904075728944167, 0.8021946651833257, 0.29765192338367147, 4.474081498825427, -0.13883630337568215, 0.19028852465995524, 0.2367106774198101, 0.46736016475206027, -1.664499213065212, 2.5712465448481856, 1.482967211078422, 0.6254328436151653, 0.19523088430127022, 0.40067434574694083, -1.7059968426403906, 5.1920362723153435, 0.6612637277735954, 0.6087731469846618, 0.637559189756115, 0.9099537454843054, 0.8410460850504187, 2.5163234552272127, 0.9634249517589795, 0.1578779852121418, 0.8280468701868768, 0.4725294302571446, 0.48840041965191283, 4.898995465460489, 0.0339071558658812, 0.07793501465953119, 0.45527798781454354, 0.4229492791247073, -1.9819172663783429, 3.08032727068887, 1.431764968353098, 0.9797416578745733, 0.11176041454567164, 0.3940819496417203, -2.078051411001361, 4.726780217088668, 1.0408197720666255, 0.5638130879653632, 0.9245402293952278, 0.4065566031323616, 1.130172900512532, 1.7317862196487823, 0.8058469615109061, 0.0042670543821143846, 0.5891336342435088, 0.08721160345199173, 1.1900468374431041, 4.287055872328883, -0.15753909694592433, 0.7122754683231839, 0.9266254030840168, 0.9057229114635402, -1.3491645051125944, 1.7376704804464354, 1.9519200233034755, 0.3046409534311277, 0.2835375832132737, 0.9497754792658792, -1.6526204255209438, 4.5061127900230655, 0.5916328425404556, 0.02202742820223831, 0.8044325844428327, 0.6114920065598003, 0.8299286057198759, 0.7140060160472931, 0.7692360788340312, 0.6034834362173639, 0.6368319569287656, 0.10092949845431855, 0.9638768639224933, 5.019931026032877, -0.19457096551218644, 0.4085294166446222, 0.4015438033447311, 0.24141105356690262, -1.9486320698634085, 1.1241618702789267, 2.073264164924064, 0.1291857857179985, 0.7416040575954955, 0.8737525553428198, -1.8035389264336255, 3.90077125186489, 0.9426216511180442, 0.5706362357285247, 0.3857117025353281, 0.09135180484603443, -0.3884013349654699, 2.5993147920446917, 0.3672003903233391, 0.25604222324435466, 0.366924605471348, 0.55887698175136, 3.7727669730091486, -1.5161025477213448, 0.3018212668704569, 0.34399539628536385, 0.8224968227962173, 0.16438333655760765, 3.137321274767417, 0.9180000797761245, -0.21736736885311694, 0.23674289929751144, 0.4739990906435949, 0.2943404602458106, 0.21775869683915308, -1.0984655870222353, 2.3268967797059914, 0.0157453341841259, 0.018393821133050957, 0.3664578014329964, 0.4994518918643787, 1.462248790296577, 0.589778468042108, 0.8559634646543166, 0.8231760499228922, 0.4586235981785677, 1.8569370423496154, 0.11507463993744946, 1.0554870129295562, 0.9026062542496465, 0.3436451552586749, 0.2126884566006533]
Iteração 5: Resíduo relativo = 0.05049014030956193, x = [0.6788043024977125, 2.3190227600470097, 0.2997656108130537, 0.31253838382234217, 0.5890891185061047, 0.7982925025155638, 0.29964777901928263, 4.61439486504309, -0.17806786356471532, 0.1883369436288619, 0.23705529385592963, 0.4705153858496693, -1.7028581949947879, 2.6643058058787674, 1.5061718362356873, 0.6245334309344975, 0.19330948432447217, 0.40458027332671587, -1.8158760396471938, 5.3252998287080455, 0.6421213065401575, 0.6089290220153379, 0.6371884757996076, 0.908465767859071, 0.8329883626290763, 2.4936145957632916, 0.9455139992075842, 0.15842376501573555, 0.8282472425427141, 0.4676730288866041, 0.5412739711001844, 4.978587058406146, -0.010369561116583525, 0.07878637039325768, 0.45521338972405134, 0.4247430966122029, -2.085306097718602, 3.0590850799964864, 1.4382600337378804, 0.980914901114526, 0.1124984172370914, 0.39741604973056205, -2.1508590696140883, 4.764667337818896, 1.036623163304529, 0.5647025782513146, 0.9252523469441974, 0.4057516349576954, 1.1926718881877818, 1.6353714953602068, 0.7912941983650393, 0.0025685792899294573, 0.587966831854347, 0.0829577826392625, 1.2498349640093607, 4.1956813229814625, -0.1899300694480806, 0.7116918605675602, 0.9271731910885528, 0.9064756648218324, -1.336899622525702, 1.6521473728482718, 1.8971683812437738, 0.3051554036383344, 0.28274344147411223, 0.951204070293352, -1.6447462463983624, 4.423706202549182, 0.5918144077815081, 0.021478487491799664, 0.8040112471354733, 0.6119419609018845, 0.9053724788665053, 0.6342887315161456, 0.7493341426855472, 0.6031394810021427, 0.6364415710454576, 0.09957733549299824, 1.0509620366402797, 4.694000236748115, -0.11000220284607541, 0.4088999827740033, 0.40141340922447144, 0.24140170382803033, -1.7337039247161705, 0.9594510913457434, 1.9024663210210113, 0.12902738378940004, 0.7418845210819395, 0.874004066562277, -1.6700232830340211, 3.6926157149529453, 0.9342950485691567, 0.5710268557005753, 0.3859345212036397, 0.09163020099171336, -0.2098309423431796, 2.3812929918250543, 0.37287062129198145, 0.25555181873433436, 0.3666048984735851, 0.5586841792844901, 3.6025835738384173, -1.2496171316535598, 0.27211029203837156, 0.34312242112977315, 0.8218495668911541, 0.16352288363879014, 2.9675023964906972, 0.9789646819961606, -0.13149185938061117, 0.235903860571287, 0.4735182608087079, 0.29393380063665725, 0.189800425236617, -0.8905113848813828, 2.186816904157566, 0.01507107953086782, 0.01773751604829473, 0.36625428526980797, 0.49998344339552864, 1.5685684423543143, 0.5990058479224184, 0.8549514837237692, 0.8226637476071985, 0.45849434094179686, 1.7910753770880012, 0.2822654649204843, 1.0607235345386146, 0.9024415015997914, 0.34335226402937513, 0.21240679098867246]
Iteração 6: Resíduo relativo = 0.04213440945141925, x = [0.6363865267349672, 2.406490917092713, 0.2849023458782252, 0.31198386733697275, 0.5885716330790358, 0.79656246662242, 0.28038259764968604, 4.721775513575267, -0.21577099031537195, 0.18788421567044558, 0.2374724925343755, 0.4713416967599712, -1.7928100094409711, 2.7132997818948783, 1.5239096652639228, 0.6248270870137178, 0.19272884772943366, 0.4058644402910925, -1.9146284217671539, 5.434213495704392, 0.6428432529219104, 0.608832676190617, 0.6371015633818973, 0.9081276477421796, 0.8544768329377898, 2.4615692389121393, 0.9243262957788659, 0.15848542237828053, 0.8281802926416286, 0.4664808997661574, 0.5565213120120704, 5.03299873900019, -0.05076960024602841, 0.07900416897150087, 0.45524831315930564, 0.4252692163698461, -2.1625052923728956, 3.032826762360742, 1.4231156165749677, 0.9811988408640627, 0.11255901066345567, 0.3984037133375577, -2.197757682806326, 4.795534282694481, 1.0392282075895514, 0.5650840534674141, 0.9255304634783166, 0.4056284188583453, 1.2417367234644099, 1.5394966382396142, 0.7747049904691059, 0.002252209696802426, 0.5877129847682223, 0.08179754365375123, 1.2890556599261493, 4.116220364679722, -0.20601875080969625, 0.7118642918270001, 0.9273630282010347, 0.9066808137131773, -1.3063827762539018, 1.5763663808363855, 1.8496496354332619, 0.305423374224739, 0.28281954516482805, 0.9515558366068604, -1.6109314674721629, 4.345511328575743, 0.5890413120346943, 0.021532659256589187, 0.8040626900951028, 0.6120050097540712, 0.9450159043845037, 0.5669692020350027, 0.7344950183863898, 0.6028337787951049, 0.6362192033957205, 0.09907048984949171, 1.1053175605507874, 4.428046458593363, -0.03758870856178449, 0.40889968293764045, 0.4012492035532779, 0.24125102250287903, -1.5485966174383705, 0.8203945598273119, 1.7699180314476153, 0.12881368190914955, 0.7419211373234924, 0.8740139215305792, -1.5422998725396841, 3.5385948917748697, 0.9153604393709635, 0.5709901556369599, 0.3859398305283585, 0.0915666926221246, -0.06233793513070593, 2.2067845009222467, 0.3776828292745358, 0.2552247322647455, 0.3663573957373303, 0.5584993830385305, 3.434887796527565, -1.0137128416192325, 0.24785455041278298, 0.3424888370778445, 0.8213648116999561, 0.16311516985417168, 2.824477508435636, 1.0448963880189641, -0.06553754922875996, 0.23531870783075667, 0.4731720776601845, 0.29363610508747, 0.17280695742697022, -0.7090460743393693, 2.0714666554152465, 0.014527841342803254, 0.017312523441899347, 0.3661043049650701, 0.4903854822662225, 1.6575295737313855, 0.5904498332148791, 0.85442896887742, 0.8223530036315441, 0.4582751451475644, 1.7260588073233458, 0.4209772284801817, 1.0649218188169634, 0.9022615091018752, 0.343142914608937, 0.21211704661197475]
Iteração 7: Resíduo relativo = 0.03529917949179684, x = [0.601715615901749, 2.4551284513888527, 0.2723989511067641, 0.3118177342961047, 0.5884288754065419, 0.7961022306330143, 0.2657102627896083, 4.816493347702872, -0.25138484448857823, 0.18773107254545468, 0.2375803955937009, 0.4716107614342596, -1.8719164087046467, 2.7400871764657744, 1.5311715839209998, 0.6249742405196226, 0.192526923193898, 0.40628295548553994, -1.998845104323489, 5.528241559686588, 0.6459230664097046, 0.6087511895126363, 0.6370220192057792, 0.9080698208627401, 0.8674173542778137, 2.4308367001700972, 0.9039928485224368, 0.15856544966848626, 0.8282088479345824, 0.46622290046338744, 0.5637164277026689, 5.075265525626983, -0.08067924859970386, 0.07912582639125729, 0.4552903922488529, 0.425438478814713, -2.2146116246465803, 3.00653632109727, 1.4056970742064616, 0.9813175538271234, 0.11259930821826743, 0.39870169483362006, -2.2295975255724376, 4.818224331640999, 1.0397395038430421, 0.5652658762278299, 0.9256503103594059, 0.40562169528640857, 1.285329727367763, 1.4603496155133882, 0.7584014816909028, 0.0022271332540198395, 0.5876734393865296, 0.08144893356046433, 1.3174861987803577, 4.043623124415244, -0.2140086126686843, 0.7121125181990619, 0.9274617685770903, 0.9067316949455562, -1.2682335477309927, 1.512249798888026, 1.8107730799171178, 0.30558986426904106, 0.28299290580767783, 0.9516432970839661, -1.5668528946918598, 4.274164396806674, 0.5788722246545684, 0.02170308166942772, 0.8042141109479208, 0.6120068156123888, 0.970693633615332, 0.513744629857361, 0.7229086445525179, 0.6025782125440968, 0.6360411458052749, 0.09880787415811673, 1.145588351340186, 4.218105640792297, 0.021779833736628635, 0.4088431754472156, 0.40110046755821355, 0.24109122307935998, -1.3917823713282134, 0.7135644227221307, 1.6617031083838127, 0.12861500237586956, 0.7419158314950609, 0.8739594016454586, -1.4341009144288681, 3.4178751145772224, 0.891054187559581, 0.5708807221317723, 0.3858981041841646, 0.09146886827937709, 0.05595798196642771, 2.0684290031173, 0.3815136828421108, 0.25496503939689147, 0.3661579957283602, 0.558335725989942, 3.2836397139039812, -0.8124048553624192, 0.22865723521800016, 0.34199182324871147, 0.82097835768444, 0.16286235580644406, 2.701390563973829, 1.1053826953995096, -0.013324969652137716, 0.23486395815531558, 0.47289228121587973, 0.2934005449679385, 0.15736691561604346, -0.5524172464939988, 1.974327165212127, 0.014085712740768544, 0.016984722940537527, 0.36596649091598943, 0.47613634005301936, 1.7313716326773387, 0.5732908895126778, 0.8540555000897821, 0.8221120321516484, 0.45808282041651555, 1.66450446494433, 0.5373192755080568, 1.0681370194268267, 0.9020966448015822, 0.342982226251938, 0.2118562836360689]
Iteração 8: Resíduo relativo = 0.029502485111712762, x = [0.5804977583217965, 2.4829391654026858, 0.26068688585703553, 0.311782300949826, 0.5883927789740399, 0.7960180550088473, 0.25601991309543226, 4.8968032472246605, -0.27921669876526073, 0.18765445386825366, 0.23760945363966185, 0.4717190494012282, -1.9359384457828226, 2.752809507864542, 1.5345006202250813, 0.6250360865217763, 0.19243490212199013, 0.4064324262113787, -2.0682065686862487, 5.607090159524646, 0.6475782869859678, 0.6086954192615792, 0.6369669184146646, 0.9080762300654452, 0.8781641451069251, 2.4023580089250522, 0.8863036615772191, 0.15863889565486536, 0.8282545141799079, 0.4661999108269221, 0.5728662542654276, 5.105014128961075, -0.10126270493157252, 0.07923315695764946, 0.45531688701102935, 0.4255160463064802, -2.250115447197689, 2.981116856003404, 1.3902727752356268, 0.9813809967346687, 0.11265812753058656, 0.3988115666383706, -2.249911136511792, 4.832622131786105, 1.0366101990944265, 0.5653853303910219, 0.9257301598700659, 0.4056414322733457, 1.3219941001634261, 1.3968304922111625, 0.7441848282826456, 0.002261046423144666, 0.5876857168352146, 0.08131230309199548, 1.3403345303860497, 3.9783678942304883, -0.21805861122953288, 0.7123236003554062, 0.9275265859393176, 0.9067351851847185, -1.2307890374224941, 1.4602030541414466, 1.7768972608174218, 0.305705784918642, 0.2831551326573066, 0.9516578451531701, -1.524158103673236, 4.209613598133018, 0.5638916452518963, 0.021862813334855687, 0.8043548097743947, 0.6120025249590998, 0.9883397000528821, 0.47460499349699375, 0.7129717019428158, 0.6023654595367303, 0.6358895888693292, 0.0986316304568582, 1.1769276156597441, 4.051517289716056, 0.07041422609298048, 0.40877958959837757, 0.4009710173204581, 0.24094885959579665, -1.2620157346130152, 0.6329969523774773, 1.5710810350787505, 0.12844077256879402, 0.7419017865801264, 0.8738869338605617, -1.3448242205858543, 3.321000234373285, 0.8651581127996781, 0.5707691875274965, 0.3858489643410442, 0.09137883791690174, 0.15061702538005445, 1.9592007628395673, 0.3844040925745246, 0.2547512677155435, 0.36599507352718097, 0.5581954697714636, 3.1503610878465995, -0.6415230762413159, 0.21293218428730806, 0.34159127956395036, 0.8206590373135308, 0.16267512292772723, 2.594534606355752, 1.1591307143109255, 0.028724893391165848, 0.23449873044745653, 0.4726585280522693, 0.2932089375224728, 0.14213489895833112, -0.41704066718084964, 1.8916978351110043, 0.013723316642746702, 0.016719329223274598, 0.365839307810269, 0.4596619930222559, 1.7932784172889398, 0.5526772644905119, 0.8537589103100265, 0.8219134809239418, 0.4579204625607205, 1.6074144025873487, 0.6359118314039214, 1.070457906513965, 0.9019512556258038, 0.342854213491009, 0.21163050661618527]
Iteração 9: Resíduo relativo = 0.024724269972906335, x = [0.5688774992182308, 2.498188266892831, 0.2505945585909441, 0.31178614169542546, 0.5883887890684947, 0.7960329085170762, 0.25370955611515633, 4.96037599702668, -0.29990666546983263, 0.1876034807836712, 0.2376237110436236, 0.4717822516957127, -1.9867475554415182, 2.7566475052897244, 1.5362781167051571, 0.625071244487118, 0.19237990178463873, 0.4065042047901784, -2.1243715856585426, 5.669789634852082, 0.6469581514150061, 0.6086559714161525, 0.6369269977319661, 0.908097014759769, 0.8904340503336626, 2.3756606880928675, 0.8714553604295996, 0.1586963910893585, 0.8282932735821682, 0.46622875410914383, 0.5849596874402914, 5.124115189372742, -0.11549496602041799, 0.07932703361356042, 0.4553307667961019, 0.42556387711721166, -2.273569037409059, 2.95694302136476, 1.3759446634171748, 0.9814192251187005, 0.11271629450232239, 0.3988652726387879, -2.2618103770048665, 4.839713940597956, 1.03073003267584, 0.5654778859983317, 0.9257936726102839, 0.4056658471441391, 1.351770351176463, 1.3455367005316685, 0.7321464520506464, 0.0022959939092361283, 0.5877033276085535, 0.08123631021712513, 1.3592167693495985, 3.920714662688509, -0.21975312731244173, 0.7124904491275192, 0.9275724081260988, 0.9067235662487038, -1.1969237059242748, 1.4183144617232901, 1.7460393274308303, 0.3057893257260738, 0.283290048305953, 0.9516504437749259, -1.4858821852022037, 4.152023065801147, 0.5466953875093946, 0.021992728187044043, 0.8044694937668883, 0.6119972334499357, 1.0001152192241818, 0.4471213790206121, 0.7039874450313027, 0.6021872552053259, 0.635760125186811, 0.09849565348045995, 1.2005994982792194, 3.9180996010222366, 0.11049722726819584, 0.40871863316315915, 0.4008592009211318, 0.24082652837045154, -1.155367035417022, 0.5727791711088045, 1.4939440291397303, 0.1282900274991584, 0.7418860838521564, 0.873813403055777, -1.2715848090952466, 3.2427616858152764, 0.8397009743020073, 0.5706686660718628, 0.38580192775366773, 0.0912994507012773, 0.22631688532384497, 1.8731258068266354, 0.3864365071446372, 0.2545733343982814, 0.36586015518571635, 0.5580753889068254, 3.0336418065633555, -0.4958387824650928, 0.19957706803212547, 0.3412639748965549, 0.8203909415360939, 0.16252430405984125, 2.5012564373135517, 1.2067259689426404, 0.0629388005316183, 0.23420059553469763, 0.472462124660122, 0.2930504191691924, 0.12698193822501988, -0.2995373141124048, 1.8207913004137273, 0.013424580517390877, 0.016500226948427867, 0.36572447745996994, 0.44228361262375604, 1.845915035080025, 0.5312451570049311, 0.8535163515642543, 0.8217474110877531, 0.4577820067640126, 1.5550528139710047, 0.7203821006045903, 1.071977507101262, 0.9018244306371507, 0.34274991956036144, 0.2114369579245775]
Iteração 10: Resíduo relativo = 0.020844851713352767, x = [0.5652983682624815, 2.5041539726385618, 0.2422115848415592, 0.31180214362825576, 0.5883972560076699, 0.7960673729571092, 0.25771696047933507, 5.008173689292784, -0.3152455739633028, 0.18756644927385238, 0.23763763877928212, 0.471829063345928, -2.0264961248971893, 2.7540120891665505, 1.5365414361955194, 0.6250988684601451, 0.1923434882234493, 0.4065513465770848, -2.1687593074231795, 5.717390359017386, 0.6445773227951269, 0.6086286255653329, 0.636898331160627, 0.9081200733680533, 0.9042947478005134, 2.350354042292728, 0.8590300210271083, 0.15873823635878323, 0.8283203091532692, 0.4662640694370231, 0.5989383366001423, 5.1346840992722385, -0.1253493348766224, 0.07940522168179835, 0.45533520748141215, 0.425598244493894, -2.288046848816521, 2.933729257013665, 1.3617470234022344, 0.981442401698707, 0.11276691809780462, 0.3988986848386658, -2.267580418568417, 4.840815328469658, 1.0231604583321576, 0.5655516686204954, 0.925845150170209, 0.4056885871578201, 1.375721497633248, 1.3038027935859764, 0.7218601506249142, 0.002320634165365069, 0.5877159383382788, 0.08118162197510478, 1.374875568437054, 3.8702666295970727, -0.21982503772713588, 0.7126205447481919, 0.9276047196501509, 0.9067072015010984, -1.166993099421034, 1.384503141425431, 1.7172429238599909, 0.3058493469723757, 0.2833986770283145, 0.9516361637481866, -1.452294457257726, 4.10120986929241, 0.5289466725164361, 0.022094972664093025, 0.8045606435668732, 0.6119905731239262, 1.007115062696775, 0.42876480213655727, 0.6956558901889819, 0.6020367770588584, 0.6356492722826341, 0.09838395654150335, 1.2175088726802064, 3.81065325929588, 0.1437382907009117, 0.4086625944043011, 0.40076237752558547, 0.24072203172929119, -1.0678214639137018, 0.528264120545523, 1.4274694201602336, 0.1281598596408459, 0.7418701814254833, 0.8737446964949037, -1.2115930540916882, 3.1794876261193283, 0.8156485073266185, 0.5705804828244996, 0.38575897889662636, 0.09122920003592873, 0.28666793698320897, 1.80543595572429, 0.3877001894438693, 0.2544241982087401, 0.3657472710244768, 0.5579719247371702, 2.9314397643232266, -0.3707755884229409, 0.18790047466339152, 0.34099405734039323, 0.8201646502196103, 0.16239819798905183, 2.4193657859827007, 1.249055965230299, 0.09097232625275885, 0.23395488556893126, 0.47229703099285386, 0.2929175176237877, 0.11194622442794414, -0.19698865032126572, 1.759447964497802, 0.01317692535777666, 0.01631748325987635, 0.36562216773924927, 0.42474018687539195, 1.8913622039673317, 0.5103207780254558, 0.8533156832026968, 0.8216077722396578, 0.4576627868333862, 1.507266241483091, 0.7935546938517346, 1.0727847356516167, 0.9017141797854084, 0.3426634752119501, 0.21127117199097387]
